Date,Event,EventDetail,Asset,IsClusterStart,DepressionScore,DepressionFlag,Depress_NBER_Recession,Depress_EquityCrash,Depress_CreditFreeze,Depress_LaborShock,Depress_HousingBust,Depress_Interbank,Depress_SPX_Drawdown_12m,Depress_SPX_Drawdown_5p,Depress_Credit_Max,Depress_Credit_Z,Depress_ICSA_4w_Max,Depress_ICSA_Z,Depress_HOUST_Z_Min,Depress_MORT_Z_Max,Depress_Interbank_Spread_Max,Depress_Interbank_Z,Fwd_30d,Fwd_90d,Fwd_180d
1996-06-11,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,1,0,0,0,0,-6.61,-6.18,,,353050.0,0.2,-0.41,-0.89,,,-6.605354669243782,5.939168421998673,18.531384754100092
1996-06-11,BOND_FREEZE,,^SPX,0,1,0,0,1,0,0,0,0,-6.61,-6.18,,,353050.0,0.2,-0.41,-0.89,,,-6.605354669243782,5.939168421998673,18.531384754100092
1996-06-12,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,1,0,0,0,0,-6.34,-6.19,,,353050.0,0.2,-0.41,-0.89,,,-5.66034861307492,6.099784601649894,18.221636700864686
1996-06-12,BOND_FREEZE,,^SPX,0,1,0,0,1,0,0,0,0,-6.34,-6.19,,,353050.0,0.2,-0.41,-0.89,,,-5.66034861307492,6.099784601649894,18.221636700864686
1996-06-13,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-6.18,-6.25,,,353050.0,0.2,-0.41,-0.89,,,-4.793981212626909,5.7866249555317495,20.072764815340594
1996-06-14,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.89,-6.25,,,353050.0,0.2,-0.41,-0.89,,,-5.247428658484157,6.22062708778558,19.930919402058027
1996-06-14,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-5.89,-6.25,,,353050.0,0.2,-0.41,-0.89,,,-5.247428658484157,6.22062708778558,19.930919402058027
1996-06-17,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-5.79,-6.25,,,353050.0,0.2,-0.41,-0.89,,,-4.495153735357035,5.582116540669322,21.01900342824969
1996-06-21,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-6.03,-6.25,,,353050.0,0.19,-0.41,-0.89,,,-0.9912491932868652,5.107671433462997,18.403210029520828
1996-06-21,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-6.03,-6.25,,,353050.0,0.19,-0.41,-0.89,,,-0.9912491932868652,5.107671433462997,18.403210029520828
1996-06-27,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-6.27,-6.3,,,353050.0,0.19,-0.41,-0.89,,,-0.9647763555159377,6.819239800747212,17.533473020506733
1996-07-05,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.68,-6.32,,,353050.0,0.19,-0.41,-0.89,,,1.1818598659035044,11.208627732988274,20.23910882582059
1996-07-09,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.29,-6.32,,,353050.0,0.19,-0.41,-0.89,,,1.670867115907789,12.65673846768805,15.634974435614737
1996-07-11,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.95,-6.32,,,353050.0,0.19,-0.41,-0.89,,,3.873497363606741,14.944165407763954,16.175446467354032
1996-07-15,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.5,-6.32,,,353050.0,0.19,-0.41,-0.92,,,5.411244482438243,17.93426713183119,20.33979661860576
1996-07-18,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.63,-6.32,,,353050.0,0.2,-0.41,-0.92,,,2.150541815521818,17.465352856060463,18.18633514689323
1996-07-22,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.12,-6.32,,,353050.0,0.19,-0.41,-0.92,,,3.3056077956117327,19.447117440354525,16.3908045002893
1996-07-23,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.04,-6.32,,,353050.0,0.19,-0.41,-0.92,,,4.584681107444347,20.688500558582632,18.641821472044874
1996-07-25,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.04,-6.32,,,353050.0,0.19,-0.41,-0.92,,,3.883266066078727,18.050603761364012,20.97058636667763
1996-07-26,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.78,-6.32,,,353050.0,0.19,-0.41,-0.92,,,4.381189539540203,17.059282324875948,19.793991238350387
1996-07-29,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.32,,,353050.0,0.19,-0.41,-0.92,,,5.214693984006121,17.22749791062617,21.465828640485395
1996-07-31,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.32,,,353050.0,0.19,-0.41,-0.92,,,4.875382703631809,16.8122452954194,21.0422643293844
1996-08-02,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.97,-6.32,,,353050.0,0.19,-0.41,-0.91,,,3.243821122002507,10.084680303616025,16.406285988253803
1996-08-05,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.63,-6.32,,,353050.0,0.19,-0.41,-0.91,,,3.4397138337360254,10.361546158676065,15.924756184775221
1996-08-13,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.63,-6.32,,,353050.0,0.19,-0.41,-0.91,,,3.8821575899600593,13.135408830609139,25.763399375244816
1996-08-22,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.17,-6.32,,,353050.0,0.2,-0.41,-0.91,,,4.589376399029488,11.533076499344173,24.655571532980034
1996-08-26,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.18,-6.32,,,353050.0,0.2,-0.41,-0.91,,,5.537146697483959,13.458753830326534,24.984936117554366
1996-08-29,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.21,-6.32,,,353050.0,0.21,-0.41,-0.91,,,6.580460469107244,15.530874930669302,27.67720480905764
1996-09-03,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.81,-6.32,,,353050.0,0.21,-0.41,-0.91,,,7.589504622570555,17.433409664571382,29.372871945119073
1996-09-05,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.32,,,353050.0,0.21,-0.41,-0.91,,,9.451220228515309,18.52519048816189,30.452392644090814
1996-09-06,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.32,,,353050.0,0.21,-0.41,-0.91,,,8.261649511233763,18.3763408339889,28.733532594950173
1996-09-23,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.13,-6.32,,,353050.0,0.23,-0.41,-0.97,,,4.029255763700547,14.97203592546043,30.123243932226153
1996-09-30,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.32,,,353050.0,0.23,-0.41,-0.97,,,6.3724828981597454,14.877861758256103,30.752330010571683
1996-10-04,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.98,-6.32,,,353050.0,0.23,-0.41,-0.97,,,5.802176873518464,16.3701354970681,25.977242465035044
1996-10-11,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.49,-6.32,,,353050.0,0.24,-0.41,-0.97,,,7.8925657162832925,15.895021896644076,30.865186831646678
1996-10-15,EM_CURRENCY_STRESS,,^SPX,1,0,0,0,0,0,0,0,0,-0.76,-6.32,,,353050.0,0.24,-0.41,-0.97,,,7.4626004710141425,14.67611544424779,29.837596637693274
1996-10-15,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.76,-6.32,,,353050.0,0.24,-0.41,-0.97,,,7.4626004710141425,14.67611544424779,29.837596637693274
1996-10-16,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-1.02,-6.32,,,353050.0,0.24,-0.41,-0.97,,,7.468668586826523,12.870350738359837,30.428306671843547
1996-10-17,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-1.38,-6.32,,,353050.0,0.24,-0.41,-0.97,,,7.011415721428495,11.857313151216351,28.366736525715762
1996-10-18,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-1.91,-6.32,,,353050.0,0.24,-0.41,-0.97,,,5.26997293079428,11.886270696350486,28.5529416563091
1996-10-21,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.77,-6.32,,,353050.0,0.24,-0.41,-0.97,,,4.965838023858956,11.424954484805138,29.137145059294863
1996-10-28,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.32,,,353050.0,0.24,-0.41,-0.97,,,6.234398946490115,16.361187432531846,31.270971369867475
1996-11-08,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.35,-6.32,,,353050.0,0.24,-0.41,-0.97,,,2.7653898046185175,8.219535141649382,30.580715907415843
1996-11-14,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.02,-6.32,,,353050.0,0.25,-0.41,-0.97,,,2.441970237523533,5.163885381836327,29.419197260136265
1996-11-18,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.18,-6.32,,,353050.0,0.25,-0.41,-0.97,,,-0.0013581402621011954,3.0691154266846077,29.058909830749226
1996-11-22,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.71,-6.32,,,353050.0,0.25,-0.41,-0.96,,,-0.04274001743838362,1.7897005280426033,23.144530549452554
1996-11-25,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.76,-6.32,,,353050.0,0.25,-0.41,-0.96,,,-0.28797453556265407,1.2007404552703418,22.15764021807311
1996-11-26,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.63,-6.32,,,353050.0,0.25,-0.41,-0.96,,,0.4682758247064808,0.6137829353956341,19.16106293662932
1996-12-09,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.84,-6.32,,,353050.0,0.25,-0.41,-0.96,,,3.7078515032642283,1.4151175327261294,21.865663719868696
1996-12-11,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.67,-6.32,,,353050.0,0.25,-0.41,-0.96,,,3.279202908343029,4.442919153732824,21.43020998473977
1996-12-17,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.32,,,353050.0,0.25,-0.41,-0.96,,,8.2805350857585,9.367254121516659,27.961271542815698
1996-12-18,EM_CURRENCY_STRESS,,^SPX,1,0,0,0,0,0,0,0,0,0.0,-6.32,,,353050.0,0.25,-0.41,-0.96,,,7.544359036977107,9.541522121093973,27.293113182698065
1996-12-18,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.32,,,353050.0,0.25,-0.41,-0.96,,,7.544359036977107,9.541522121093973,27.293113182698065
1996-12-31,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.5,-6.32,3.16,,353050.0,0.24,-0.41,-0.96,,,9.595812029448224,13.084210949578964,27.88427660394236
1997-01-03,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-1.39,-6.32,3.16,1.69,353050.0,0.24,-0.4,-0.96,,,9.125295249795116,11.765563584819633,27.7261547339023
1997-01-03,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.39,-6.32,3.16,1.69,353050.0,0.24,-0.4,-0.96,,,9.125295249795116,11.765563584819633,27.7261547339023
1997-01-06,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,0,1,0,0,0,-1.34,-6.32,3.16,2.48,352300.0,0.19,-0.4,-0.96,,,8.672502334381377,12.603487914361878,27.322940091095976
1997-01-07,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,0,1,0,0,0,-2.07,-6.32,3.16,2.67,352050.0,0.18,-0.4,-0.96,,,6.5809923409275815,10.158918459887918,25.390651588374286
1997-01-08,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,0,1,0,0,0,-1.44,-6.32,3.16,2.74,351800.0,0.16,-0.4,-0.96,,,7.1297882579678,11.338711325581276,25.32034670834139
1997-01-09,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,0,1,0,0,0,-2.28,-6.32,3.16,2.47,351550.0,0.15,-0.4,-0.96,,,7.343188117335635,11.500298120988768,25.219580217832892
1997-01-10,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-2.88,-6.32,3.16,1.86,351400.0,0.14,-0.4,-0.96,,,6.9163962207867025,10.51349250637755,25.52205751882406
1997-01-10,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.88,-6.32,3.16,1.86,351400.0,0.14,-0.4,-0.96,,,6.9163962207867025,10.51349250637755,25.52205751882406
1997-01-13,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-2.88,-6.32,3.16,1.36,347500.0,-0.09,-0.4,-0.96,,,6.078916974959121,10.026196152754476,24.72252071953514
1997-01-14,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-4.06,-6.32,3.16,1.44,346200.0,-0.17,-0.4,-0.96,,,3.4089460333498396,10.16700640358714,24.263193734509212
1997-01-15,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-3.85,-6.32,3.16,1.5,344900.0,-0.25,-0.4,-0.96,,,3.0787271560696445,10.754693489676253,25.190303270416685
1997-01-16,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-4.17,-6.32,3.16,1.47,343600.0,-0.32,-0.4,-0.96,,,3.320558305760799,10.063010324476291,25.36927954490094
1997-01-17,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-4.96,-6.32,3.16,1.51,341950.0,-0.42,-0.4,-0.96,,,1.9042258296899157,8.749376512225709,25.31919861090502
1997-01-21,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-5.76,-6.32,3.16,1.67,339650.0,-0.55,-0.4,-0.96,,,2.4619302244121295,8.375927668596058,25.60302942494762
1997-01-22,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-6.18,-6.32,3.16,1.64,339650.0,-0.55,-0.4,-0.96,,,1.5682456019411266,7.647890105508698,23.861980724121675
1997-01-23,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-5.13,-6.32,3.16,1.6,339650.0,-0.55,-0.4,-0.96,,,3.5251264507682887,8.735015062942212,24.82895187056553
1997-01-23,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-5.13,-6.32,3.16,1.6,339650.0,-0.55,-0.4,-0.96,,,3.5251264507682887,8.735015062942212,24.82895187056553
1997-01-24,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-4.27,-6.32,3.16,1.53,339650.0,-0.55,-0.4,-0.96,,,5.597519050712124,9.031558435386005,25.49706119991762
1997-01-27,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-3.58,-6.32,3.16,1.46,339650.0,-0.55,-0.4,-0.96,,,6.054744469641509,10.249401472209227,26.830671685087896
1997-01-28,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-3.58,-6.32,3.16,1.46,339650.0,-0.55,-0.4,-0.96,,,5.129276258472096,12.155236184714834,26.2346011931622
1997-01-29,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-4.51,-6.32,3.16,1.48,339650.0,-0.54,-0.4,-0.96,,,2.2084139234425564,11.703556394114077,23.656957928802587
1997-01-30,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-5.93,-6.32,3.16,1.51,339650.0,-0.54,-0.4,-0.96,,,1.1477103429284345,10.3421500935449,20.402462950779046
1997-02-05,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-5.22,-6.32,3.16,1.62,339650.0,-0.54,-0.29,-0.96,,,0.5614939292654733,14.855834759327255,22.15269140341329
1997-02-07,FLASH_MOVE,,^SPX,0,1,0,0,1,0,0,0,0,-6.57,-6.32,3.16,1.67,339050.0,-0.58,-0.29,-0.96,,,0.16845041465579677,12.601955558496494,11.07325509728512
1997-02-10,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-6.08,-6.32,3.16,1.72,334550.0,-0.85,-0.29,-0.96,,,0.46344227778172803,14.331003222213026,17.36882779907658
1997-02-26,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,1,0,0,0,0,-8.44,-6.54,3.16,1.58,334100.0,-0.85,-0.29,-0.95,,,-5.875777759242791,13.221132521546355,13.774697333636055
1997-02-27,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,1,0,0,0,0,-7.22,-6.56,3.16,1.5,334100.0,-0.85,-0.29,-0.95,,,-7.222003393562947,15.55586194126755,16.7632997137281
1997-03-03,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,1,0,0,0,0,-7.25,-6.58,3.16,1.39,334100.0,-0.84,-0.29,-0.95,,,-5.10367365933663,14.896082295200003,17.9703490901517
1997-03-04,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,1,0,0,0,0,-6.74,-6.58,3.16,1.36,334100.0,-0.84,-0.29,-0.95,,,-3.4667150245873017,15.896071626311596,19.424743950597755
1997-03-05,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,1,0,0,0,0,-8.02,-6.59,3.16,1.36,334100.0,-0.84,-0.29,-0.95,,,-5.015021533045698,14.51265178689119,19.575056066285313
1997-03-05,FLASH_MOVE,,^SPX,0,1,0,0,1,0,0,0,0,-8.02,-6.59,3.16,1.36,334100.0,-0.84,-0.29,-0.95,,,-5.015021533045698,14.51265178689119,19.575056066285313
1997-03-06,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,1,0,0,0,0,-7.63,-6.61,3.16,1.35,334100.0,-0.84,-0.29,-0.95,,,-4.034758916252987,15.928673186224563,20.6033397365115
1997-03-06,FLASH_MOVE,,^SPX,0,1,0,0,1,0,0,0,0,-7.63,-6.61,3.16,1.35,334100.0,-0.84,-0.29,-0.95,,,-4.034758916252987,15.928673186224563,20.6033397365115
1997-03-07,FLASH_MOVE,,^SPX,0,1,0,0,1,0,0,0,0,-8.36,-6.65,3.16,1.35,334100.0,-0.84,-0.29,-0.95,,,-5.540576320751484,16.350927480856992,17.603142646831802
1997-03-12,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,1,0,0,0,0,-8.28,-6.71,3.16,1.37,334100.0,-0.83,-0.29,-0.95,,,-4.113099829430015,13.513041971022835,18.792431901777917
1997-03-13,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-6.57,-6.72,3.16,1.36,334100.0,-0.83,-0.29,-0.95,,,-3.063732017351993,18.29119805419711,23.457371516458025
1997-03-14,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,1,0,0,0,0,-7.0,-6.72,3.16,1.36,334100.0,-0.82,-0.29,-0.95,,,-2.547998710610462,18.078093944293848,22.505895786760394
1997-03-17,EM_CURRENCY_STRESS,,^SPX,0,1,0,0,1,0,0,0,0,-7.3,-6.72,3.16,1.37,334100.0,-0.82,-0.29,-0.95,,,-0.20862300760924002,18.1711882253107,22.75452018434119
1997-03-17,FLASH_MOVE,,^SPX,0,1,0,0,1,0,0,0,0,-7.3,-6.72,3.16,1.37,334100.0,-0.82,-0.29,-0.95,,,-0.20862300760924002,18.1711882253107,22.75452018434119
1997-03-19,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-6.12,-6.73,3.16,1.38,334100.0,-0.81,-0.29,-0.95,,,1.6238860542473947,19.176093377254226,25.20075258333504
1997-03-20,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-5.75,-6.73,3.16,1.39,334100.0,-0.81,-0.29,-0.95,,,3.874010776625451,20.39736135353692,25.518426432382345
1997-03-21,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-5.92,-6.73,3.16,1.4,334100.0,-0.81,-0.29,-0.95,,,5.890830746026954,21.450071123356718,24.44586910842587
1997-03-25,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-6.52,-6.73,3.16,1.43,334100.0,-0.8,-0.29,-0.95,,,3.36471891549918,20.032443998250944,21.02094789785029
1997-03-27,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.68,-6.73,3.16,1.45,334100.0,-0.8,-0.29,-0.95,,,6.57725023167774,23.064297967151052,24.488293865962106
1997-03-31,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.57,-6.73,3.16,1.49,334100.0,-0.79,-0.29,-0.95,,,10.637676794532117,26.83854785470034,27.858197415260435
1997-04-01,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.89,-6.73,3.16,1.49,334100.0,-0.79,-0.28,-0.95,,,9.674317942346187,25.215889644994327,27.104939103846053
1997-04-04,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.67,-6.73,3.16,1.51,334100.0,-0.78,-0.28,-0.95,,,9.480138972351293,22.24963708283048,25.83454037283387
1997-04-07,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-3.21,-6.73,3.16,1.53,334100.0,-0.77,-0.28,-0.96,,,9.334367390426547,20.979362264187813,23.224384142599934
1997-04-08,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-3.72,-6.73,3.16,1.54,334100.0,-0.77,-0.28,-0.96,,,9.860071334620235,20.7082474579971,21.743332395907938
1997-04-09,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-3.02,-6.73,3.16,1.54,334100.0,-0.77,-0.28,-0.96,,,10.353668489054838,18.434134429815586,23.121226930258945
1997-04-10,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-2.73,-6.73,3.16,1.55,334100.0,-0.77,-0.28,-0.96,,,10.19594687750787,20.327288277015285,25.715370654915397
1997-04-11,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.73,3.16,1.56,334100.0,-0.77,-0.28,-0.96,,,14.828170712757222,25.535142563193496,31.61255266366134
1997-04-14,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.73,3.16,1.59,334100.0,-0.76,-0.28,-0.96,,,14.249800907193535,26.30255606932697,30.48149438108563
1997-04-15,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.73,3.16,1.59,334100.0,-0.76,-0.28,-0.96,,,12.254883249394355,22.568637865930327,29.192285334514267
1997-04-16,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-0.41,-6.73,3.16,1.6,334100.0,-0.76,-0.28,-0.96,,,10.549681702387815,20.956601913590728,27.967462946282538
1997-04-17,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-0.18,-6.73,3.16,1.61,334100.0,-0.76,-0.28,-0.96,,,11.356447162210236,20.792358527150416,26.886066963441564
1997-04-17,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.18,-6.73,3.16,1.61,334100.0,-0.76,-0.28,-0.96,,,11.356447162210236,20.792358527150416,26.886066963441564
1997-04-18,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-0.78,-6.73,3.16,1.61,334100.0,-0.75,-0.28,-0.96,,,10.441834654577617,19.140327731236333,25.792724667611523
1997-04-21,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.73,3.16,1.64,334100.0,-0.75,-0.28,-0.99,,,11.19323301788696,20.165185117044587,25.7348388195701
1997-04-22,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-1.19,-6.73,3.16,1.65,334100.0,-0.75,-0.28,-0.99,,,8.45586827418347,16.661287615601665,19.762205494984325
1997-04-23,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-1.07,-6.73,3.16,1.66,334100.0,-0.75,-0.28,-0.99,,,9.020988664741981,16.264664918071485,21.401427561817385
1997-04-24,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-0.75,-6.73,3.16,1.67,334100.0,-0.74,-0.28,-0.99,,,11.2593710825624,20.28061229537318,23.462745942564524
1997-04-25,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.73,3.16,1.68,334100.0,-0.74,-0.28,-0.99,,,12.744160164314932,21.230253507585676,25.16038106442021
1997-04-28,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.73,3.16,1.7,334100.0,-0.74,-0.28,-0.99,,,11.942402573811153,20.42925489749551,22.99859675050341
1997-04-29,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.73,3.16,1.71,334100.0,-0.74,-0.28,-0.99,,,9.510738705651892,17.001448532884847,21.089355147288007
1997-04-29,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.73,3.16,1.71,334100.0,-0.74,-0.28,-0.99,,,9.510738705651892,17.001448532884847,21.089355147288007
1997-04-30,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-0.35,-6.73,3.16,1.71,334100.0,-0.73,-0.28,-0.99,,,10.24783392381307,16.20535365756593,22.120441109881025
1997-05-01,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.73,3.16,1.72,334100.0,-0.73,-0.28,-0.99,,,11.864298994215138,16.917330703174994,21.57463864113106
1997-05-02,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.73,3.16,1.73,334100.0,-0.73,-0.28,-1.01,,,9.954863848284871,13.04599953452405,18.459477315555155
1997-05-02,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.73,3.16,1.73,334100.0,-0.73,-0.28,-1.01,,,9.954863848284871,13.04599953452405,18.459477315555155
1997-05-05,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-1.77,-6.73,3.16,1.75,334100.0,-0.73,-0.28,-1.04,,,7.723808136908588,9.912205495200453,15.331998722972983
1997-05-05,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.77,-6.73,3.16,1.75,334100.0,-0.73,-0.28,-1.04,,,7.723808136908588,9.912205495200453,15.331998722972983
1997-05-09,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.73,3.16,1.79,334100.0,-0.73,-0.28,-1.04,,,6.527796977117774,14.333515180272677,19.485190624038903
1997-05-15,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.44,-6.73,3.16,1.83,334100.0,-0.72,-0.28,-1.04,,,5.39506611948559,13.071932716621227,19.60137057230862
1997-05-16,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-6.73,3.16,1.83,334100.0,-0.72,-0.28,-1.04,,,6.675506435485086,13.82705398840012,20.944860262409613
1997-05-20,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.71,-6.73,3.16,1.85,334100.0,-0.72,-0.28,-1.04,,,7.410362633656272,12.3042559778247,20.08887466254844
1997-05-27,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.13,-6.73,3.16,1.86,334100.0,-0.72,-0.28,-1.04,,,6.805846060333801,13.033858273542165,20.05154705451919
